property,version,outcome,footnote
liquidity,v1,P!
liquidity,v2,P!
liquidity,v3,P!
owner-can-exclude-include-from-fee,v1,P!
owner-can-exclude-include-from-fee,v2,P!
owner-can-exclude-include-from-fee,v3,P!
owner-fee-after-transfer,v1,N!
owner-fee-after-transfer,v2,N!
owner-fee-after-transfer,v3,P!
total-supply-integrity,v1,UNK
total-supply-integrity,v2,UNK
total-supply-integrity,v3,N
user-cannot-exclude-include-from-fee,v1,P!
user-cannot-exclude-include-from-fee,v2,P!
user-cannot-exclude-include-from-fee,v3,P!
validate-transfer-diff-o-s-r,v1,N
validate-transfer-diff-o-s-r,v2,P!
validate-transfer-diff-o-s-r,v3,P!
validate-transfer-same-o-r,v1,N
validate-transfer-same-o-r,v2,P!
validate-transfer-same-o-r,v3,P!
validate-transfer-same-o-s,v1,UNK
validate-transfer-same-o-s,v2,P!
validate-transfer-same-o-s,v3,P!
validate-transfer-same-o-s-r,v1,UNK
validate-transfer-same-o-s-r,v2,P!
validate-transfer-same-o-s-r,v3,P!
validate-transfer-same-s-r,v1,N
validate-transfer-same-s-r,v2,P!
validate-transfer-same-s-r,v3,P!
